illness_name,severity,treatments,symptoms
49643-338,68,Cercidium torreyana,wilt
50268-616,68,Olanzapine,drooping
0031-8722,75,"Acetaminophen, DEXTROMETHORPHAN HYDROBROMIDE, and DOXYLAMINE SUCCINATE",drooping
63533-855,73,ALCOHOL,wilt
0115-4422,82,Dantrolene Sodium,brittle
0378-5613,65,levetiracetam,wilt
11673-050,30,diphenhydramine citrate and ibuprofen,dry
58443-0024,90,"Avobenzone, Octisalate, Octocrylene, and Oxybenzone",wet
0069-4030,36,DOXORUBICIN HYDROCHLORIDE,wilt
0185-1047,94,Quinidine Sulfate,dry
11716-1104,81,DEXTRAN 70,brittle
52125-138,58,Chlorpromazine Hydrochloride,dry
0378-6897,97,amlodipine benazepril hydrochloride,brown
64117-216,46,SILYBUM MARIANUM SEED,dry
52731-7009,76,"Belladonna, Calcarea carbonica, Calcarea fluorica, Chamomilla, Ferrum phosphoricum, Kreosotum, Podophyllum peltatum",wet
63304-159,31,Zolpidem Tartrate,dry
43419-747,91,"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",brittle
48951-6044,21,Liver comp.,bugs
0185-0505,21,Benazepril Hydrochloride,drooping
54868-3041,83,Desoximetasone,dry
49288-0682,89,Treatment Set TS329802,drooping
60760-016,99,PREGABALIN,wilt
55154-1422,96,rivaroxaban,drooping
61096-0033,19,"Arnica montana, Baryta carbonica, Calcarea phosphorica, Ginkgo biloba, Hamamelis virginiana, Millefolium, Phosphoricum acidum",brown
10356-840,66,"Avobenzone, Octinoxate",bugs
63187-037,22,Prednisone,dry
52125-311,27,Carvedilol,dry
98132-713,85,Octinoxate and Titanium Dioxide,yellow
67457-394,79,Doxorubicin Hydrochloride,dry
11344-984,99,Ethyl Alcohol,wilt
51079-819,99,Carisoprodol,brown
52389-154,26,Caffeine,bugs
63783-007,10,STANNOUS FLUORIDE,bugs
59528-4456,60,mineral/vitamin supplement,dry
0378-6201,80,verapamil hydrochloride,wilt
0904-5309,53,Ibuprofen,brown
42654-001,82,Oxygen,brittle
68788-9180,53,Lovastatin,wet
76021-100,93,"OCTINOXATE, OXYBENZONE, OCTISALATE, AVOBENZONE",bugs
53145-319,60,Undecylenic Acid,dry
36987-3086,53,Black Willow,wet
13668-158,21,TELMISARTAN,dry
13630-0053,43,"Avobenzone, Homsalate, Octisalate, Octocrylene and Oxybenzone",wilt
0395-2775,70,Iodine and potassium iodide,dry
62011-0016,32,IBUPROFEN,yellow
59746-281,58,Escitalopram Oxalate,wet
24451-725,64,"aluminum hydroxide, magnesium hydroxide, dimethicone",brown
58930-064,1,"Titnium Dioxide, Ethylhexyl Methoxycinnamate, Octocrylene",brown
64376-656,94,METHIMAZOLE,yellow
68016-403,19,Ketotifen Fumarate,brittle
21695-360,89,TRIAMCINOLONE ACETONIDE,brittle
0074-3826,63,Divalproex Sodium,yellow
24236-586,31,Potassium Chloride,bugs
0409-6531,90,VANCOMYCIN HYDROCHLORIDE,yellow
47335-290,78,Caffeine Citrate,bugs
65162-998,45,Fosphenytoin Sodium,wilt
49967-243,12,Octinoxate and Titanium dioxide,dry
61296-001,13,"TITANIUM DIOXIDE, ZINC OXIDE",brittle
55154-1132,32,ondansetron hydrochloride,yellow
51672-4031,45,Warfarin Sodium,wet
51079-631,23,prazosin hydrochloride,brown
49035-159,88,"Acetaminophen, Aspirin and caffeine",brown
41163-531,66,Acetaminophen,yellow
52125-029,66,Clonazepam,wilt
54868-5104,12,Metolazone,yellow
55154-1476,53,Enteric Aspirin,bugs
55910-479,76,Diphenhydramine Hydrochloride,bugs
68428-725,95,TOXICODENDRON PUBESCENS LEAF,wet
34057-006,22,Air,drooping
0187-0799,41,Diltiazem Hydrochloride,bugs
16729-138,76,clonazepam,yellow
58517-420,55,PANTOPRAZOLE SODIUM,wilt
63739-671,81,Tramadol Hydrochloride,yellow
53304-1301,87,MENTHOL,yellow
54679-0001,93,HAND SANITIZER,brittle
55154-5380,14,levothyroxine sodium,wilt
0409-4910,96,ATROPINE SULFATE,yellow
69093-1001,69,GLYCERIN,dry
55138-011,78,"silver nitrate, arsenic trioxide, activated charcoal, silybum marianum seed, herring sperm DNA, pork liver, mercuric chloride, lead",brown
43074-114,29,zinc acetate,brown
16590-055,3,CITALOPRAM HYDROBROMIDE,wilt
55312-107,77,Guaifenesin,bugs
49852-069,24,Ethyl Alcohol,bugs
43063-207,80,Phenylephrine Tannate and Chlorpheniramine Tannate,bugs
65435-0131,42,"OCTINOXATE, OCTISALATE, OXYBENZONE, TITANIUM DIOXIDE",drooping
76261-126,75,"avobenzone, Octinoxate, Octocrylene, Oxybenzone, Zinc Oxide",wilt
61786-010,57,Lamotrigine,drooping
37012-736,45,Petrolatum,dry
0363-0391,85,"Acetaminophen, Caffeine, Pyrilamine maleate",wet
0713-0634,26,Mometasone Furoate,brown
58411-113,23,OCTINOXATE and TITANIUM DIOXIDE,drooping
49348-744,64,"Aluminum Hydroxide, Magnesium Hydroxide, Simethicone",brittle
49288-0101,75,Cabbage,bugs
30142-417,73,"Naproxen sodium, Pseudoephedrine HCl",bugs
43857-0075,60,"Arsenicum Album, Bryonia, Cuprum Aceticum, Drosera, Ipecacuanha, Kali Carbonicum, Phosphorus",wet
11084-138,54,BENZALKONIUM CHLORIDE,drooping
55154-3337,96,LEVOFLOXACIN,wilt
49288-0717,77,Treatment Set TS329152,drooping
68788-9888,20,levonorgestrel,drooping
63739-325,34,FAMOTIDINE,brittle
68788-9812,92,Carbamazepine,bugs
51346-014,79,"TITANIUM DIOXIDE, OCTINOXATE, ZINC OXIDE",yellow
58118-0480,40,Orphenadrine Citrate,bugs
21749-153,68,alcohol,drooping
61360-1351,45,ciclopirox,yellow
68703-126,81,"Calc phos, Kali sulph, Nat sulphuricum",wet
63868-126,77,SIMETHICONE,brittle
55289-937,82,memantine hydrochloride,dry
0268-0292,58,"Meadow Fescue Grass, Standardized",dry
24987-400,90,cefuroxime,brittle
76344-2001,12,"OCTINOXATE, AMILOXATE, BEMOTRIZINOL, TITANIUM DIOXIDE",brown
62742-4048,86,Zinc Oxide and Titanium Dioxide,brittle
0268-6780,29,Privet,wet
41250-202,1,minoxidil,wet
49288-0245,16,Hormodendrum,brown
52685-368,2,Octinoxate and Titanium dioxide,drooping
50436-0025,79,mupirocin,dry
47219-250,17,NAJA NAJA VENOM,brown
51206-203,12,Benzocaine,brittle
53135-967,6,Aluminum Zirconium Tetrachlorohydrex Gly,yellow
50730-1481,1,"cocoa butter, phenylephrine hydrochloride, shark liver oil",yellow
16714-061,24,Metoclopramide Hydrochloride,drooping
68258-3000,57,TOPIRAMATE,drooping
13630-0026,84,"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone",wilt
0065-1432,12,polyethylene glycol 0.4% and propylene glycol 0.3%,drooping
67877-159,62,Metformin hydrochloride,drooping
0781-5346,6,Quetiapine Fumarate,brittle
66129-413,48,HYDROQUINONE,wilt
0603-5916,71,Telmisartan,brown
42023-168,26,epinephrine,wet
55316-340,34,"aluminum hydroxide, magnesium hydroxide, simethicone",bugs
65841-068,48,Simvastatin,brittle
49738-432,18,Pseudoephedrine HCl,drooping
50111-788,5,Azithromycin,yellow
63629-5052,94,gabapentin,brown
42806-019,27,Citalopram,wet
98132-712,97,Octinoxate and Titanium Dioxide,bugs
13630-0049,75,"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone",drooping
54868-3216,23,Amantadine Hydrochloride,dry
65841-649,4,topiramate,wet
63783-501,36,SODIUM FLUORIDE,wet
0220-9322,90,"ARNICA MONTANA, ARISAEMA TRIPHYLLUM ROOT, BELLADONNA LEAF, BROMINE, BRYONIA ALBA ROOT, MERCURIUS SOLUBILIS, PULSATILLA VULGARIS, PHYTOLACCA AMERICANA ROOT, SPONGIA OFFICINALIS SKELETON, ROASTED",yellow
55289-202,5,Minocycline Hydrochloride,brittle
63776-450,45,"acetylcholine chloride, prunus cerasifera flower, clematis vitalba flower, histamine, impatiens glandulifera flower, helianthemum nummularium flower, serotonin, ornithogalum umbellatum",brittle
75857-1000,62,ETHYL ALCOHOL,bugs
52982-124,39,hydrogen peroxide,wet
51655-085,42,Promethazine hydrochloride,brown
52125-091,61,warfarin sodium,brown
0404-5639,27,povidine iodine,yellow
68151-1438,85,Buspirone Hydrochloride,brown
67877-245,22,Quetiapine Fumarate,dry
55465-001,15,Oxygen,drooping
53489-700,19,Quinine Sulfate,bugs
64942-1232,61,Aluminum Zirconium Tetrachlorohydrex GLY,dry
0591-5440,46,Doxycycline Hyclate,yellow
0378-3402,57,tolterodine tartrate,brittle
59746-306,86,Olanzapine,wet
0268-1354,51,Pecan Pollen,brown
52125-959,99,Enalapril Maleate,wet
50458-578,60,rivaroxaban,wet
62627-100,18,Nitroglycerin,wet
57955-5165,87,"Apis mellifica, Arsenicum album, Borax, Capsicum annuum, Graphites, Mentha piperita, Mezereum, Natrum muriaticum, Nux vomica, Petroleum, Ranunculus bulbosus, and Rhus toxicodendron",wilt
68462-385,56,Mometasone Furoate,drooping
68634-0032,97,"Homosalate, Octisalate, Octocrylene, Oxybenzone, Avobenzone",yellow
53808-0874,10,pravastatin sodium,brown
36987-2714,17,Utah Juniper,wilt
57520-0663,4,"Baptisia tinctoria, Echinacea, Hydrastis canadensis, Phytolacca decandra, Arsenicum album, Bryonia, Eupatorium perfoliatum, Ferrum phosphoricum, Gelsemium sempervirens, Ipecacuanha, Rhus toxicodendron",dry
54092-389,31,"Dextroamphetamine Sulfate, Dextroamphetamine Saccharate, Amphetamine Sulfate and Amphetamine Aspartate",wet
63629-5220,84,FINASTERIDE,yellow
61722-203,1,OCTINOXATE,brittle
67143-2101,9,Dimethicone,wet
52959-991,9,Ondansetron Hydrochloride,drooping
15127-835,6,Magnesium Hydroxide,wilt
50382-007,34,Hydrocortisone Acetate,drooping
11410-401,66,Benzoyl Peroxide,dry
55037-201,16,Nitrogen,brittle
35356-759,26,Amitriptyline Hydrochloride,drooping
36987-2151,1,Corn Smut,yellow
49647-0001,89,OXYGEN,dry
53440-003,51,Nitrous Oxide,brown
63739-501,77,Lorazepam,dry
51523-031,65,TITANIUM DIOXIDE,yellow
58668-2021,80,TITANIUM DIOXIDE,wilt
0168-0272,22,mometasone furoate,brittle
24286-1546,70,"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, and PHENYLEPHRINE HYDROCHLORIDE",wet
43074-116,18,TETRACYCLINE HYDROCHLORIDE,brittle
63629-1369,97,AMITRIPTYLINE HYDROCHLORIDE,wet
57525-000,100,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE",dry
21695-339,11,ezetimibe and simvastatin,brown
57955-6025,17,Natural Medicine,drooping
60560-1072,5,Oxygen,dry
49702-223,38,maraviroc,wilt
55648-734,76,Metoprolol Succinate,wilt
0069-4395,41,Ciprofloxacin,brown
42291-760,69,Sotalol Hydrochloride,drooping
28877-0070,70,levocetirizine dihydrochloride,drooping
11822-0580,28,"Acetaminophen, dextromethorphan HBr, doxylamine succinate, phenylephrine HCl",drooping
52685-440,93,Octinoxate and Titanium dioxide,dry
0519-6396,69,ALCOHOL,brittle
44019-004,89,DIMETHICONE,bugs
54868-3110,61,metronidazole,wet
65044-4704,93,"Dust, House Mixture",wilt
60429-021,89,Amoxicillin,wilt
69038-003,10,"OCTINOXATE, TITANIUM DIOXIDE",drooping
41250-477,93,Naproxen Sodium,brittle
49288-0605,45,English Walnut Pollen,bugs
65923-557,89,Sodium chloride,brown
57237-034,65,Cefprozil,dry
55154-6815,74,Sodium Bicarbonate,drooping
68788-0736,12,Proparacaine Hydrochloride,brown
16714-221,27,Granisetron Hydrochloride,yellow
42023-170,92,Etomidate,brown
49348-279,47,Clotrimazole,bugs
45802-368,40,Imiquimod,bugs
0186-4025,1,Esomeprazole magnesium,wet
47593-263,49,Triclosan,wilt
52125-351,71,Simvastatin,dry
0172-3650,73,Glipizide,wet
62670-4836,94,Alcohol,wilt
59958-200,37,"Titanium Dioxide, Zinc Oxide",wilt
30142-049,81,"Camphor, Menthol, Methyl Salicylate",brown
11410-036,7,"AVOBENZONE, OCTINOXATE, and OXYBENZONE",yellow
37000-395,78,Octinoxate and Zinc Oxide,brown
15127-318,17,"Eucalyptol, Menthol, Methyl salicylate, Thymol",wet
0093-0688,72,Lamotrigine,brown
43742-0325,26,not applicable,bugs
49348-757,37,Aspirin,wet
65862-186,46,Clindamycin Hydrochloride,brown
68084-464,59,AZITHROMYCIN,wet
68151-4290,8,lisinopril,wilt
0280-0924,52,"Acetaminophen, Dextromethorphan hydrobromide, Guaifenesin, Phenylephrine hydrochloride, and Doxylamine succinate",dry
67345-0509,75,Titanium Dioxide,bugs
49288-0238,18,Number Fourteen Grass Mixture,yellow
54569-4336,73,Phendimetrazine Tartrate,bugs
24385-146,71,Acetaminophen,drooping
0536-1001,67,Docusate Sodium,dry
60505-2552,83,Gabapentin,bugs
43547-336,59,Benazepril Hydrochloride,brittle
55154-6631,25,Sertraline Hydrochloride,bugs
13985-013,90,water,wilt
64679-976,75,Pioglitazone,brown
0615-1358,32,Hydrochlorothiazide,wilt
60681-5002,98,BOS TAURUS THYMUS,wilt
0517-3005,5,Water,brittle
68511-360,11,"Zinc Oxide, Petrolatum, Lanolin",wilt
54575-185,74,aspergillus terreus,drooping
49288-0600,84,Black Walnut,brittle
21695-207,1,Fluocinonide,drooping
32909-115,64,barium sulfate,dry
51079-386,84,lorazepam,wet
59640-016,26,Bismuth Subsalicylate,dry
24286-1562,4,"Piperonyl butoxide, Pyrethrum extract",bugs
21695-407,34,Norgestimate and Ethinyl Estradiol,bugs
53217-054,100,VALACYCLOVIR HYDROCHLORIDE,bugs
13537-158,90,Octinoxate and Oxybenzone,yellow
43853-0100,12,"Arnica montana, Deer antler velvet, Hepar bovine, HGH, IGF-1, Pituitaria glandula bovine, Thuja occidentalis,",yellow
65044-0879,11,Grass Mix 8,drooping
98132-186,53,Titanium Dioxide and Zinc Oxide,wet
37205-361,34,NICOTINE,bugs
62670-4816,30,Alcohol,wilt
99207-240,6,EDETATE CALCIUM DISODIUM,brittle
68828-192,1,"Avobenzone, Octinoxate, Octisalate, Octocrylene",wet
65162-356,53,Ibuprofen,drooping
61924-188,84,OTC TOPICAL ANALGESIC DRUG PRODUCTS,brown
10019-953,56,MESNA,wet
43063-062,9,Atenolol,dry
36987-1442,67,Cucumber,brittle
49349-698,42,Metoclopramide Hydrochloride,drooping
10096-8026,48,"Octinoxate, Oxybenzone, Octisalate",brittle
66993-960,15,METRONIDAZOLE,dry
21695-844,35,Terconazole,brown
49999-656,89,SULINDAC,yellow
63776-454,55,"acetylcholine chloride, histamine, interferon gamma-1a, interleukin-12 human, serotonin",yellow
65954-768,35,SODIUM MONOFLUOROPHOSPHATE,brown
68828-094,26,"Homosalate, Octisalate, Octocrylene, Oxybenzone, Avobenzone",wilt
65084-298,52,"oxycodone hydrochloride, acetaminophen",dry
